item 96118, 9.49, 25.22, "item 96118"
item 96119, 61.4, 36.33, "item 96119"
item 96120, 28.99, 10.7, "item 96120"
item 96121, 91.95, 3.32, "item 96121"
item 96122, 63.8, 7.78, "item 96122"
item 96123, 8.26, 22.31, "item 96123"
item 96124, 87.9, 91.63, "item 96124"
item 96125, 18.36, 25.39, "item 96125"
item 96126, 72.67, 87.29, "item 96126"
item 96127, 41.91, 25.72, "item 96127"
item 96128, 35.09, 17.27, "item 96128"
item 96129, 53.19, 57.47, "item 96129"
item 96130, 26.36, 28.29, "item 96130"
item 96131, 73.99, 16.04, "item 96131"
item 96132, 64.12, 43.12, "item 96132"
item 96133, 78.76, 8.79, "item 96133"
item 96134, 68.19, 31.91, "item 96134"
item 96135, 20.75, 26.75, "item 96135"
item 96136, 20.36, 74.04, "item 96136"
item 96137, 86.9, 26.07, "item 96137"
item 96138, 31.83, 86.42, "item 96138"
item 96139, 41.98, 64.33, "item 96139"
item 96140, 68.64, 26.94, "item 96140"
item 96141, 27.71, 70.94, "item 96141"
item 96142, 54.99, 42.93, "item 96142"
item 96143, 41.73, 44.19, "item 96143"
item 96144, 46.95, 23.53, "item 96144"
item 96145, 32.63, 57.33, "item 96145"
item 96146, 45.18, 32.31, "item 96146"
item 96147, 12.48, 25.7, "item 96147"
item 96148, 94.18, 41.7, "item 96148"
item 96149, 6.32, 33.44, "item 96149"
item 96150, 97.6, 64.43, "item 96150"
item 96151, 29.28, 43.54, "item 96151"
item 96152, 64.68, 79, "item 96152"
item 96153, 6.12, 18.18, "item 96153"
item 96154, 90.87, 75.52, "item 96154"
item 96155, 25.71, 57.83, "item 96155"
item 96156, 67.65, 6.77, "item 96156"
item 96157, 53.46, 26.7, "item 96157"
item 96158, 10.74, 14.86, "item 96158"
item 96159, 8.06, 70.12, "item 96159"
item 96160, 94.06, 18.35, "item 96160"
item 96161, 46.36, 44.88, "item 96161"
item 96162, 77.31, 86.77, "item 96162"
item 96163, 89.53, 77.52, "item 96163"
item 96164, 19.28, 0.06, "item 96164"
item 96165, 67.03, 37.53, "item 96165"
item 96166, 76.13, 88.86, "item 96166"
item 96167, 51.1, 62.43, "item 96167"
item 96168, 93.97, 78.28, "item 96168"
item 96169, 3.75, 0.08, "item 96169"
item 96170, 18.55, 12.59, "item 96170"
item 96171, 60.55, 39.81, "item 96171"
item 96172, 61.46, 21.21, "item 96172"
item 96173, 31.35, 88.39, "item 96173"
item 96174, 81.67, 97.18, "item 96174"
item 96175, 6.5, 9.59, "item 96175"
item 96176, 64.19, 98.93, "item 96176"
item 96177, 19.12, 86.7, "item 96177"
item 96178, 3.36, 52.83, "item 96178"
item 96179, 28.85, 86.25, "item 96179"
item 96180, 27.37, 30.08, "item 96180"
item 96181, 60.53, 98.21, "item 96181"
item 96182, 32.74, 94.34, "item 96182"
item 96183, 52.56, 2.92, "item 96183"
item 96184, 32.62, 68.86, "item 96184"
item 96185, 43.88, 68.31, "item 96185"
item 96186, 61.41, 51.05, "item 96186"
item 96187, 56.12, 12.33, "item 96187"
item 96188, 19.39, 10.75, "item 96188"
item 96189, 7.83, 74.95, "item 96189"
item 96190, 85.92, 44.24, "item 96190"
item 96191, 31.53, 31.69, "item 96191"
item 96192, 77.34, 20.47, "item 96192"
item 96193, 51.19, 46.24, "item 96193"
item 96194, 76.84, 47.84, "item 96194"
item 96195, 17.41, 4.01, "item 96195"
item 96196, 17.22, 10.82, "item 96196"
item 96197, 91.02, 89.72, "item 96197"
item 96198, 54.84, 73.67, "item 96198"
item 96199, 11.77, 72.95, "item 96199"
item 96200, 33.39, 25.72, "item 96200"
item 96201, 88.07, 43.3, "item 96201"
item 96202, 99.08, 47, "item 96202"
item 96203, 96.3, 93.44, "item 96203"
item 96204, 95.82, 6.15, "item 96204"
item 96205, 83.87, 82.56, "item 96205"
item 96206, 38.42, 63.67, "item 96206"
item 96207, 28.51, 25.59, "item 96207"
item 96208, 34.33, 42.37, "item 96208"
item 96209, 18.56, 44.11, "item 96209"
item 96210, 0.83, 44.61, "item 96210"
item 96211, 83.68, 83.76, "item 96211"
item 96212, 3.14, 40.99, "item 96212"
item 96213, 23.5, 49.9, "item 96213"
item 96214, 21.25, 28.84, "item 96214"
item 96215, 53.05, 38.47, "item 96215"
item 96216, 38.52, 60.48, "item 96216"
item 96217, 7.96, 42.12, "item 96217"
item 96218, 33.47, 71.03, "item 96218"
item 96219, 29.96, 93.07, "item 96219"
item 96220, 47.49, 93.45, "item 96220"
item 96221, 83.87, 63.6, "item 96221"
item 96222, 96.32, 34.48, "item 96222"
item 96223, 40.58, 82.71, "item 96223"
item 96224, 90.29, 99.41, "item 96224"
item 96225, 97.96, 43.27, "item 96225"
item 96226, 29.59, 95.74, "item 96226"
item 96227, 0.87, 67.6, "item 96227"
item 96228, 44.83, 16.41, "item 96228"
item 96229, 65.2, 71.68, "item 96229"
item 96230, 60.02, 1.65, "item 96230"
item 96231, 6.4, 18.13, "item 96231"
item 96232, 65.69, 5.12, "item 96232"
item 96233, 22.9, 76.22, "item 96233"
item 96234, 2.89, 45.08, "item 96234"
item 96235, 86.7, 13.87, "item 96235"
item 96236, 75.73, 3.84, "item 96236"
item 96237, 49.46, 30.69, "item 96237"
item 96238, 29.36, 50.12, "item 96238"
item 96239, 80.72, 3.83, "item 96239"
item 96240, 53.2, 97.95, "item 96240"
item 96241, 16.99, 59.32, "item 96241"
item 96242, 95.27, 82.93, "item 96242"
item 96243, 15.13, 0.19, "item 96243"
item 96244, 2.14, 32.41, "item 96244"
item 96245, 71.87, 19.64, "item 96245"
item 96246, 31.45, 29.21, "item 96246"
item 96247, 91.98, 2.88, "item 96247"
item 96248, 19.07, 20.68, "item 96248"
item 96249, 62.53, 74.17, "item 96249"
item 96250, 21.24, 4.22, "item 96250"
item 96251, 17.53, 77.1, "item 96251"
item 96252, 93.85, 28.64, "item 96252"
item 96253, 58.37, 85.69, "item 96253"
item 96254, 15.32, 86.53, "item 96254"
item 96255, 28.66, 31.21, "item 96255"
item 96256, 7.46, 37.11, "item 96256"
item 96257, 29.21, 95.77, "item 96257"
item 96258, 59.55, 91.34, "item 96258"
item 96259, 98.77, 67.12, "item 96259"
item 96260, 14.84, 11.3, "item 96260"
item 96261, 79.17, 71.41, "item 96261"
item 96262, 35.91, 24.56, "item 96262"
item 96263, 29.59, 0.59, "item 96263"
item 96264, 25.39, 30.92, "item 96264"
item 96265, 54.36, 29.45, "item 96265"
item 96266, 42.14, 83.48, "item 96266"
item 96267, 60.62, 73.53, "item 96267"
item 96268, 19.3, 59.27, "item 96268"
item 96269, 68.27, 73.69, "item 96269"
item 96270, 60.4, 95.22, "item 96270"
item 96271, 52.86, 5.76, "item 96271"
item 96272, 62.39, 54.98, "item 96272"
item 96273, 14.24, 4.27, "item 96273"
item 96274, 90.3, 8.83, "item 96274"
item 96275, 28.51, 58.31, "item 96275"
item 96276, 7.44, 54.8, "item 96276"
item 96277, 59, 84.28, "item 96277"
item 96278, 46.78, 82.21, "item 96278"
item 96279, 73.12, 5.7, "item 96279"
item 96280, 94.95, 81.04, "item 96280"
item 96281, 36.39, 73.2, "item 96281"
item 96282, 48.13, 29.67, "item 96282"
item 96283, 32.02, 39.29, "item 96283"
item 96284, 91.07, 52.12, "item 96284"
item 96285, 85.6, 62.02, "item 96285"
item 96286, 44.66, 21.35, "item 96286"
item 96287, 57.52, 49.1, "item 96287"
item 96288, 25.75, 99.79, "item 96288"
item 96289, 2.87, 69.86, "item 96289"
item 96290, 63.25, 50.35, "item 96290"
item 96291, 88.67, 56.34, "item 96291"
item 96292, 18.94, 21.48, "item 96292"
item 96293, 0.83, 86.65, "item 96293"
item 96294, 68.38, 8.71, "item 96294"
item 96295, 70.05, 93.84, "item 96295"
item 96296, 7.64, 21.36, "item 96296"
item 96297, 94.7, 71.93, "item 96297"
item 96298, 64.79, 38.17, "item 96298"
item 96299, 41.38, 56.77, "item 96299"
item 96300, 11.88, 18.55, "item 96300"
item 96301, 59.48, 44.27, "item 96301"
item 96302, 92.39, 46.75, "item 96302"
item 96303, 54.51, 70.76, "item 96303"
item 96304, 2.35, 26.12, "item 96304"
item 96305, 27.13, 21.22, "item 96305"
item 96306, 88.64, 7.19, "item 96306"
item 96307, 99.4, 49.86, "item 96307"
item 96308, 57.64, 29.22, "item 96308"
item 96309, 18.08, 94.52, "item 96309"
item 96310, 18.86, 78.23, "item 96310"
item 96311, 45.89, 41.46, "item 96311"
item 96312, 24.02, 16.01, "item 96312"
item 96313, 26.06, 50.33, "item 96313"
item 96314, 99.93, 14.8, "item 96314"
item 96315, 32.69, 80.5, "item 96315"
item 96316, 15.54, 39.81, "item 96316"
item 96317, 0.47, 69.27, "item 96317"
item 96318, 67.58, 58.06, "item 96318"
item 96319, 60.37, 0.28, "item 96319"
item 96320, 17.48, 16.08, "item 96320"
item 96321, 95.4, 65.98, "item 96321"
item 96322, 62.87, 21.35, "item 96322"
item 96323, 69.94, 71.99, "item 96323"
item 96324, 80.9, 82.63, "item 96324"
item 96325, 79.46, 53.05, "item 96325"
item 96326, 38.11, 13.09, "item 96326"
item 96327, 13.7, 70.44, "item 96327"
item 96328, 21.3, 76.63, "item 96328"
item 96329, 25.5, 38.99, "item 96329"
item 96330, 7.72, 62.57, "item 96330"
item 96331, 49.97, 88.01, "item 96331"
item 96332, 59.19, 6.98, "item 96332"
item 96333, 24.48, 95.09, "item 96333"
item 96334, 94.25, 39.71, "item 96334"
item 96335, 18.26, 44.3, "item 96335"
item 96336, 65.55, 25.51, "item 96336"
item 96337, 92.52, 50.89, "item 96337"
item 96338, 45.18, 84.85, "item 96338"
item 96339, 76.77, 63.65, "item 96339"
item 96340, 99.97, 25.49, "item 96340"
item 96341, 65.28, 3, "item 96341"
item 96342, 20.68, 89.39, "item 96342"
item 96343, 8.51, 17.75, "item 96343"
item 96344, 54.43, 21.05, "item 96344"
item 96345, 98.92, 47.15, "item 96345"
item 96346, 77.89, 93.54, "item 96346"
item 96347, 27.99, 55.71, "item 96347"
item 96348, 40.6, 85.91, "item 96348"
item 96349, 21.61, 68.08, "item 96349"
item 96350, 1.95, 92.06, "item 96350"
item 96351, 44.98, 68.77, "item 96351"
item 96352, 83.55, 55.16, "item 96352"
item 96353, 4.87, 47.12, "item 96353"
item 96354, 59.32, 64, "item 96354"
item 96355, 66.92, 61.98, "item 96355"
item 96356, 9.72, 18.22, "item 96356"
item 96357, 48.88, 72.28, "item 96357"
item 96358, 73.68, 67.5, "item 96358"
item 96359, 46.82, 30.07, "item 96359"
item 96360, 42.09, 56.99, "item 96360"
item 96361, 0.72, 60.49, "item 96361"
item 96362, 49.85, 65.64, "item 96362"
item 96363, 8.05, 59.8, "item 96363"
item 96364, 40.45, 7.19, "item 96364"
item 96365, 49.96, 26.83, "item 96365"
item 96366, 96.09, 74.43, "item 96366"
item 96367, 2.86, 6, "item 96367"
item 96368, 49.61, 46.88, "item 96368"
item 96369, 70.48, 60.53, "item 96369"
item 96370, 20.17, 48.78, "item 96370"
item 96371, 86.12, 13.68, "item 96371"
item 96372, 43.45, 40.29, "item 96372"
item 96373, 2.87, 92.44, "item 96373"
item 96374, 99.7, 47.69, "item 96374"
item 96375, 11.09, 83.41, "item 96375"
item 96376, 77.75, 90.74, "item 96376"
item 96377, 96.34, 63.84, "item 96377"
item 96378, 51.89, 44.46, "item 96378"
item 96379, 78.65, 2.11, "item 96379"
item 96380, 89.63, 81.03, "item 96380"
item 96381, 54.53, 31.22, "item 96381"
item 96382, 53.39, 73.16, "item 96382"
item 96383, 96.81, 86.84, "item 96383"
item 96384, 6.55, 4.83, "item 96384"
item 96385, 54.13, 66.88, "item 96385"
item 96386, 85.44, 27.11, "item 96386"
item 96387, 32.05, 13.45, "item 96387"
item 96388, 52.7, 17.66, "item 96388"
item 96389, 30.56, 40.17, "item 96389"
item 96390, 4.69, 50.66, "item 96390"
item 96391, 59.16, 27.72, "item 96391"
item 96392, 65.7, 60.88, "item 96392"
item 96393, 49.9, 88.97, "item 96393"
item 96394, 65.28, 90.09, "item 96394"
item 96395, 41.21, 61.02, "item 96395"
item 96396, 61.5, 37.26, "item 96396"
item 96397, 11.04, 16.37, "item 96397"
item 96398, 42.31, 94.7, "item 96398"
item 96399, 96.26, 97.79, "item 96399"
item 96400, 10.39, 41.66, "item 96400"
item 96401, 47.42, 72.12, "item 96401"
item 96402, 32.3, 84.18, "item 96402"
item 96403, 32.58, 67.3, "item 96403"
item 96404, 12, 75.25, "item 96404"
item 96405, 22.3, 3.79, "item 96405"
item 96406, 30.94, 23.13, "item 96406"
item 96407, 58.79, 56.59, "item 96407"
item 96408, 82.08, 96.92, "item 96408"
item 96409, 36.77, 87.32, "item 96409"
item 96410, 13.52, 68.9, "item 96410"
item 96411, 0.83, 67.28, "item 96411"
item 96412, 89.19, 90.26, "item 96412"
item 96413, 94.76, 71.7, "item 96413"
item 96414, 68.4, 83.67, "item 96414"
item 96415, 82.14, 63.14, "item 96415"
item 96416, 3.9, 49.71, "item 96416"
item 96417, 93.91, 97.62, "item 96417"
item 96418, 59.06, 26.77, "item 96418"
item 96419, 48.96, 80.96, "item 96419"
item 96420, 48.65, 14.38, "item 96420"
item 96421, 36.76, 74.79, "item 96421"
item 96422, 14.91, 68.37, "item 96422"
item 96423, 47.07, 1.78, "item 96423"
item 96424, 60.92, 3.06, "item 96424"
item 96425, 81.22, 27.75, "item 96425"
item 96426, 76.4, 90.41, "item 96426"
item 96427, 81.97, 4.95, "item 96427"
item 96428, 7.89, 28.87, "item 96428"
item 96429, 74.4, 44.89, "item 96429"
item 96430, 44.77, 65.91, "item 96430"
item 96431, 18.84, 52.08, "item 96431"
item 96432, 15.13, 97.16, "item 96432"
item 96433, 39.17, 90.44, "item 96433"
item 96434, 11.83, 32.57, "item 96434"
item 96435, 4.06, 73.27, "item 96435"
item 96436, 97.54, 15.17, "item 96436"
item 96437, 7.38, 64.31, "item 96437"
item 96438, 70.19, 1.81, "item 96438"
item 96439, 14.93, 52.93, "item 96439"
item 96440, 5.19, 66.81, "item 96440"
item 96441, 18.92, 19.34, "item 96441"
item 96442, 29.25, 69.06, "item 96442"
item 96443, 69.24, 37.25, "item 96443"
item 96444, 22.14, 31.36, "item 96444"
item 96445, 30.92, 70.9, "item 96445"
item 96446, 87.46, 16.56, "item 96446"
item 96447, 51.2, 10.82, "item 96447"
item 96448, 80.96, 49.3, "item 96448"
item 96449, 5.94, 58.59, "item 96449"
item 96450, 36.17, 24.5, "item 96450"
item 96451, 35.6, 14.56, "item 96451"
item 96452, 80.91, 64.01, "item 96452"
item 96453, 73.62, 44.65, "item 96453"
item 96454, 95.38, 31.59, "item 96454"
item 96455, 16.61, 2.15, "item 96455"
item 96456, 22.79, 92.74, "item 96456"
item 96457, 84.66, 59.07, "item 96457"
item 96458, 7.03, 11.06, "item 96458"
item 96459, 73.01, 57.43, "item 96459"
item 96460, 98.09, 5.38, "item 96460"
item 96461, 1.4, 25.99, "item 96461"
item 96462, 35.89, 53.14, "item 96462"
item 96463, 26.46, 19.78, "item 96463"
item 96464, 95.59, 14.65, "item 96464"
item 96465, 94.16, 31.23, "item 96465"
item 96466, 53.74, 70, "item 96466"
item 96467, 74.36, 89.98, "item 96467"
item 96468, 13.16, 6.03, "item 96468"
item 96469, 37.39, 15.74, "item 96469"
item 96470, 7.04, 64.1, "item 96470"
item 96471, 4.11, 13.66, "item 96471"
item 96472, 87.64, 61.12, "item 96472"
item 96473, 24.84, 4.63, "item 96473"
item 96474, 93.53, 26.17, "item 96474"
item 96475, 20.27, 64.68, "item 96475"
item 96476, 80.8, 52.86, "item 96476"
item 96477, 47.89, 6.69, "item 96477"
item 96478, 98.21, 53.59, "item 96478"
item 96479, 41.26, 75.65, "item 96479"
item 96480, 84.15, 16.17, "item 96480"
item 96481, 6.12, 44.02, "item 96481"
item 96482, 64, 5.36, "item 96482"
item 96483, 47.4, 87.95, "item 96483"
item 96484, 30.59, 22.48, "item 96484"
item 96485, 44.33, 96.73, "item 96485"
item 96486, 97.55, 34.59, "item 96486"
item 96487, 86.7, 18.41, "item 96487"
item 96488, 25.67, 11.66, "item 96488"
item 96489, 35.14, 72.18, "item 96489"
item 96490, 35.52, 64.56, "item 96490"
item 96491, 70.23, 64.96, "item 96491"
item 96492, 36.52, 60, "item 96492"
item 96493, 51.23, 33.83, "item 96493"
item 96494, 21.77, 99.35, "item 96494"
item 96495, 13.61, 98.54, "item 96495"
item 96496, 1.16, 87.48, "item 96496"
item 96497, 96.51, 49.29, "item 96497"
item 96498, 70.83, 85.07, "item 96498"
item 96499, 6.31, 13.48, "item 96499"
item 96500, 46.22, 33.21, "item 96500"
item 96501, 90.2, 42.4, "item 96501"
item 96502, 18.07, 62.72, "item 96502"
item 96503, 15.35, 33.72, "item 96503"
item 96504, 25.89, 52.19, "item 96504"
item 96505, 23.06, 59.04, "item 96505"
item 96506, 81.92, 78.59, "item 96506"
item 96507, 55.12, 96.94, "item 96507"
item 96508, 20, 12.17, "item 96508"
item 96509, 29.93, 81.53, "item 96509"
item 96510, 88.5, 43.41, "item 96510"
item 96511, 79.82, 64.13, "item 96511"
item 96512, 54.11, 94.02, "item 96512"
item 96513, 47.58, 51.32, "item 96513"
item 96514, 34.2, 56.08, "item 96514"
item 96515, 80.37, 26.6, "item 96515"
item 96516, 29.59, 24.12, "item 96516"
item 96517, 52.21, 84.71, "item 96517"
item 96518, 86.42, 33.09, "item 96518"
item 96519, 92.24, 7.9, "item 96519"
item 96520, 76.41, 92.3, "item 96520"
item 96521, 95.59, 91.52, "item 96521"
item 96522, 47.93, 9.64, "item 96522"
item 96523, 45.88, 82.84, "item 96523"
item 96524, 66.73, 33.88, "item 96524"
item 96525, 83.99, 31.24, "item 96525"
item 96526, 35.33, 3.41, "item 96526"
item 96527, 16.53, 60.78, "item 96527"
item 96528, 51.98, 79.24, "item 96528"
item 96529, 69.16, 66.6, "item 96529"
item 96530, 46.85, 57.15, "item 96530"
item 96531, 54.87, 5.67, "item 96531"
item 96532, 11.49, 99.56, "item 96532"
item 96533, 45.38, 99.31, "item 96533"
item 96534, 19.97, 0.88, "item 96534"
item 96535, 5.19, 89.89, "item 96535"
item 96536, 25.47, 2.11, "item 96536"
item 96537, 71.72, 97.63, "item 96537"
item 96538, 4.21, 99.93, "item 96538"
item 96539, 42.89, 4.29, "item 96539"
item 96540, 10.28, 53.71, "item 96540"
item 96541, 63.77, 50.67, "item 96541"
item 96542, 99.59, 79.69, "item 96542"
item 96543, 87.66, 71.66, "item 96543"
item 96544, 78.78, 35.83, "item 96544"
item 96545, 23.85, 9.1, "item 96545"
item 96546, 35.92, 43.17, "item 96546"
item 96547, 74.22, 35.85, "item 96547"
item 96548, 13.79, 59.82, "item 96548"
item 96549, 3.88, 97.01, "item 96549"
item 96550, 93.6, 22.35, "item 96550"
item 96551, 87.2, 23.88, "item 96551"
item 96552, 67.48, 95.91, "item 96552"
item 96553, 20.12, 4.82, "item 96553"
item 96554, 91.07, 29.34, "item 96554"
item 96555, 91.71, 3.28, "item 96555"
item 96556, 24.53, 94.26, "item 96556"
item 96557, 63.84, 97.87, "item 96557"
item 96558, 89.42, 98.33, "item 96558"
item 96559, 16.36, 81.88, "item 96559"
item 96560, 92.08, 1.86, "item 96560"
item 96561, 77.01, 0.48, "item 96561"
item 96562, 89.64, 34.45, "item 96562"
item 96563, 70.27, 22.39, "item 96563"
item 96564, 4.23, 3.55, "item 96564"
item 96565, 87.36, 40.32, "item 96565"
item 96566, 22.6, 10.44, "item 96566"
item 96567, 0.85, 68.93, "item 96567"
item 96568, 54.04, 40.87, "item 96568"
item 96569, 21.69, 62.79, "item 96569"
item 96570, 57.56, 77.2, "item 96570"
item 96571, 23.77, 7.95, "item 96571"
item 96572, 90.98, 87.07, "item 96572"
item 96573, 41.79, 50.18, "item 96573"
item 96574, 79.21, 79.25, "item 96574"
item 96575, 82.02, 10.63, "item 96575"
item 96576, 46.55, 82, "item 96576"
item 96577, 71.96, 5.38, "item 96577"
item 96578, 8.95, 91.06, "item 96578"
item 96579, 15.48, 29.07, "item 96579"
item 96580, 76.16, 55.17, "item 96580"
item 96581, 12.34, 84.94, "item 96581"
item 96582, 70.54, 15.32, "item 96582"
item 96583, 47.81, 43.62, "item 96583"
item 96584, 30.03, 90.71, "item 96584"
item 96585, 57.16, 91.2, "item 96585"
item 96586, 25.7, 9.15, "item 96586"
item 96587, 22.1, 83.55, "item 96587"
item 96588, 91.06, 12.59, "item 96588"
item 96589, 62.14, 58.28, "item 96589"
item 96590, 29.97, 29.29, "item 96590"
item 96591, 42.22, 68.28, "item 96591"
item 96592, 42.49, 93.73, "item 96592"
item 96593, 30.02, 91.67, "item 96593"
item 96594, 84.22, 12.14, "item 96594"
item 96595, 1.16, 41.55, "item 96595"
item 96596, 53.37, 17.37, "item 96596"
item 96597, 8.51, 46.26, "item 96597"
item 96598, 82.21, 29.97, "item 96598"
item 96599, 3.31, 95.67, "item 96599"
item 96600, 94.58, 44.42, "item 96600"
item 96601, 19.69, 52.43, "item 96601"
item 96602, 79.6, 88.92, "item 96602"
item 96603, 12.08, 8.25, "item 96603"
item 96604, 23.37, 65.09, "item 96604"
item 96605, 65.11, 25.14, "item 96605"
item 96606, 34.75, 60.21, "item 96606"
item 96607, 79.7, 38.55, "item 96607"
item 96608, 99.39, 38.47, "item 96608"
item 96609, 75.61, 15.69, "item 96609"
item 96610, 96.86, 60.23, "item 96610"
item 96611, 40.67, 55.76, "item 96611"
item 96612, 19.87, 48.52, "item 96612"
item 96613, 0.13, 90.86, "item 96613"
item 96614, 41.55, 20.74, "item 96614"
item 96615, 75.61, 96.57, "item 96615"
item 96616, 87.12, 29.96, "item 96616"
item 96617, 52.51, 49.33, "item 96617"
item 96618, 79.62, 15.15, "item 96618"
item 96619, 77.14, 74.08, "item 96619"
item 96620, 45.99, 42.64, "item 96620"
item 96621, 60.54, 10.09, "item 96621"
item 96622, 89.07, 31.83, "item 96622"
item 96623, 74.37, 85.6, "item 96623"
item 96624, 54.4, 97.85, "item 96624"
item 96625, 86.37, 32.51, "item 96625"
item 96626, 45.97, 10.53, "item 96626"
item 96627, 97.68, 91.28, "item 96627"
item 96628, 74.63, 65.1, "item 96628"
item 96629, 12.32, 53.03, "item 96629"
item 96630, 54.51, 82.92, "item 96630"
item 96631, 90.48, 61.19, "item 96631"
item 96632, 98.45, 12.89, "item 96632"
item 96633, 11.44, 48.01, "item 96633"
item 96634, 1.57, 83.23, "item 96634"
item 96635, 99.48, 12.76, "item 96635"
item 96636, 43.77, 62.01, "item 96636"
item 96637, 46.7, 57.75, "item 96637"
item 96638, 86.32, 20.06, "item 96638"
item 96639, 0.21, 86.17, "item 96639"
item 96640, 85.95, 54.83, "item 96640"
item 96641, 68.23, 31.19, "item 96641"
item 96642, 0.08, 25.31, "item 96642"
item 96643, 39.36, 29.7, "item 96643"
item 96644, 11.44, 69.16, "item 96644"
item 96645, 2.45, 76.25, "item 96645"
item 96646, 57, 21.3, "item 96646"
item 96647, 0.65, 92.43, "item 96647"
item 96648, 6.74, 30.12, "item 96648"
item 96649, 52.55, 25.55, "item 96649"
item 96650, 0.82, 72.09, "item 96650"
item 96651, 25.81, 46.6, "item 96651"
item 96652, 20.59, 98.63, "item 96652"
item 96653, 54.15, 52.1, "item 96653"
item 96654, 38.15, 9.96, "item 96654"
item 96655, 47.32, 86.75, "item 96655"
item 96656, 62.22, 39.94, "item 96656"
item 96657, 55.54, 95.01, "item 96657"
item 96658, 73.71, 53.13, "item 96658"
item 96659, 14.62, 78.02, "item 96659"
item 96660, 23.61, 0.77, "item 96660"
item 96661, 16.47, 79.74, "item 96661"
item 96662, 47.79, 55.75, "item 96662"
item 96663, 20.3, 50.87, "item 96663"
item 96664, 38.57, 48.61, "item 96664"
item 96665, 44.73, 42.76, "item 96665"
item 96666, 1.47, 56.04, "item 96666"
item 96667, 58.04, 64.4, "item 96667"
item 96668, 16.67, 51.57, "item 96668"
item 96669, 14.56, 95.44, "item 96669"
item 96670, 19.92, 13.83, "item 96670"
item 96671, 68.85, 85.64, "item 96671"
item 96672, 14.71, 2.45, "item 96672"
item 96673, 36.14, 86.77, "item 96673"
item 96674, 29.09, 53.24, "item 96674"
item 96675, 57.34, 57.04, "item 96675"
item 96676, 33.83, 15.44, "item 96676"
item 96677, 70.27, 49.89, "item 96677"
item 96678, 46.4, 51.75, "item 96678"
item 96679, 84.55, 49.34, "item 96679"
item 96680, 55, 48.99, "item 96680"
item 96681, 7.31, 41.97, "item 96681"
item 96682, 10.55, 41.57, "item 96682"
item 96683, 69.05, 22.26, "item 96683"
item 96684, 50.86, 33.39, "item 96684"
item 96685, 54.6, 12.41, "item 96685"
item 96686, 41.06, 14.26, "item 96686"
item 96687, 52.97, 40.12, "item 96687"
item 96688, 36.77, 6.56, "item 96688"
item 96689, 1.47, 59, "item 96689"
item 96690, 2.82, 44.82, "item 96690"
item 96691, 14.56, 14.68, "item 96691"
item 96692, 48.92, 86.56, "item 96692"
item 96693, 56, 56.83, "item 96693"
item 96694, 76.05, 76.02, "item 96694"
item 96695, 33.88, 72.59, "item 96695"
item 96696, 62.54, 34.32, "item 96696"
item 96697, 72.62, 69.73, "item 96697"
item 96698, 57.13, 29.15, "item 96698"
item 96699, 43.37, 69.57, "item 96699"
item 96700, 87.9, 85.17, "item 96700"
item 96701, 14.77, 79, "item 96701"
item 96702, 40.54, 32.2, "item 96702"
item 96703, 19.88, 98.58, "item 96703"
item 96704, 7.1, 52.61, "item 96704"
item 96705, 21.68, 89.24, "item 96705"
item 96706, 57.5, 81.36, "item 96706"
item 96707, 99.74, 64.44, "item 96707"
item 96708, 39.61, 32.86, "item 96708"
item 96709, 73.46, 95.92, "item 96709"
item 96710, 71.55, 77.01, "item 96710"
item 96711, 23.66, 21.93, "item 96711"
item 96712, 49.25, 63.76, "item 96712"
item 96713, 73.63, 24.62, "item 96713"
item 96714, 56.51, 0.1, "item 96714"
item 96715, 42.94, 99.76, "item 96715"
item 96716, 30.7, 16.41, "item 96716"
item 96717, 93.24, 76.55, "item 96717"
item 96718, 7.22, 20.03, "item 96718"
item 96719, 43.72, 57.62, "item 96719"
item 96720, 38.36, 23.24, "item 96720"
item 96721, 45.69, 40.27, "item 96721"
item 96722, 58.41, 49.94, "item 96722"
item 96723, 70.96, 48.72, "item 96723"
item 96724, 45.35, 70.85, "item 96724"
item 96725, 86.4, 54.22, "item 96725"
item 96726, 12.18, 90.54, "item 96726"
item 96727, 58.59, 84.82, "item 96727"
item 96728, 45.72, 11.25, "item 96728"
item 96729, 56.51, 29.95, "item 96729"
item 96730, 99.38, 28.36, "item 96730"
item 96731, 97.78, 26.28, "item 96731"
item 96732, 37.68, 69.98, "item 96732"
item 96733, 14.7, 70.74, "item 96733"
item 96734, 25.3, 79.63, "item 96734"
item 96735, 99.61, 44.24, "item 96735"
item 96736, 50.62, 54.63, "item 96736"
item 96737, 26.33, 45.39, "item 96737"
item 96738, 75.17, 95.57, "item 96738"
item 96739, 34.14, 27.23, "item 96739"
item 96740, 4.05, 92.25, "item 96740"
item 96741, 3.91, 2.04, "item 96741"
item 96742, 79.65, 70.3, "item 96742"
item 96743, 52.19, 29.52, "item 96743"
item 96744, 11.17, 49.22, "item 96744"
item 96745, 18.25, 31.57, "item 96745"
item 96746, 65.94, 17.31, "item 96746"
item 96747, 21.78, 83.45, "item 96747"
item 96748, 64.98, 12.05, "item 96748"
item 96749, 24.22, 15.6, "item 96749"
item 96750, 44.73, 5.42, "item 96750"
item 96751, 35.59, 22.88, "item 96751"
item 96752, 69.95, 32.62, "item 96752"
item 96753, 70.41, 18.66, "item 96753"
item 96754, 8.4, 70.46, "item 96754"
