item 7166, 70.54, 91.57, "item 7166"
item 7167, 18.02, 50.68, "item 7167"
item 7168, 11.48, 45.04, "item 7168"
item 7169, 31.19, 81.68, "item 7169"
item 7170, 41.37, 99.65, "item 7170"
item 7171, 14.29, 93.16, "item 7171"
item 7172, 95.01, 3.25, "item 7172"
item 7173, 41.06, 18.58, "item 7173"
item 7174, 1.22, 23.17, "item 7174"
item 7175, 80.97, 90.8, "item 7175"
item 7176, 88.76, 78.44, "item 7176"
item 7177, 16.23, 42.9, "item 7177"
item 7178, 91.06, 50.48, "item 7178"
item 7179, 54.46, 75.67, "item 7179"
item 7180, 74.39, 74.05, "item 7180"
item 7181, 64.51, 51.34, "item 7181"
item 7182, 58.41, 46.22, "item 7182"
item 7183, 96.91, 61.5, "item 7183"
item 7184, 46.11, 55.23, "item 7184"
item 7185, 37.04, 82.3, "item 7185"
item 7186, 30.76, 23.55, "item 7186"
item 7187, 79.04, 74.15, "item 7187"
item 7188, 1.61, 79.68, "item 7188"
item 7189, 1.73, 5.11, "item 7189"
item 7190, 27.28, 21.96, "item 7190"
item 7191, 73.86, 77.01, "item 7191"
item 7192, 55.85, 14.05, "item 7192"
item 7193, 15.27, 12.04, "item 7193"
item 7194, 34.19, 56.88, "item 7194"
item 7195, 93.16, 13.34, "item 7195"
item 7196, 15.55, 14.39, "item 7196"
item 7197, 38.09, 47.97, "item 7197"
item 7198, 94.03, 31.85, "item 7198"
item 7199, 23.12, 13.15, "item 7199"
item 7200, 77.23, 74.18, "item 7200"
item 7201, 61.21, 37.34, "item 7201"
item 7202, 84.48, 29.55, "item 7202"
item 7203, 40.99, 36.55, "item 7203"
item 7204, 36.77, 68.47, "item 7204"
item 7205, 39.23, 93.36, "item 7205"
item 7206, 86.89, 22.45, "item 7206"
item 7207, 19.18, 51.1, "item 7207"
item 7208, 23.34, 47.67, "item 7208"
item 7209, 48.6, 19.01, "item 7209"
item 7210, 70.06, 69.28, "item 7210"
item 7211, 48.64, 65.28, "item 7211"
item 7212, 95.56, 59.38, "item 7212"
item 7213, 15.18, 34.77, "item 7213"
item 7214, 39.52, 88.22, "item 7214"
item 7215, 38.07, 65.34, "item 7215"
item 7216, 62.85, 1.96, "item 7216"
item 7217, 80.48, 92.77, "item 7217"
item 7218, 27.91, 22.9, "item 7218"
item 7219, 70.53, 27.95, "item 7219"
item 7220, 19.8, 38.24, "item 7220"
item 7221, 0.41, 62.1, "item 7221"
item 7222, 26.57, 42.2, "item 7222"
item 7223, 24.29, 5.68, "item 7223"
item 7224, 6.49, 22.85, "item 7224"
item 7225, 95.98, 95.15, "item 7225"
item 7226, 84.04, 39.79, "item 7226"
item 7227, 89.3, 7.79, "item 7227"
item 7228, 32.6, 21.81, "item 7228"
item 7229, 99.9, 9.61, "item 7229"
item 7230, 21.56, 24.59, "item 7230"
item 7231, 36.19, 23.48, "item 7231"
item 7232, 28.29, 27.81, "item 7232"
item 7233, 68.23, 46.01, "item 7233"
item 7234, 41.23, 18.05, "item 7234"
item 7235, 19.21, 59.85, "item 7235"
item 7236, 9.62, 99.71, "item 7236"
item 7237, 51.34, 85.54, "item 7237"
item 7238, 27.01, 99.21, "item 7238"
item 7239, 19.92, 91.98, "item 7239"
item 7240, 71.56, 79.78, "item 7240"
item 7241, 43.18, 37.78, "item 7241"
item 7242, 64.05, 63.75, "item 7242"
item 7243, 63.13, 47.15, "item 7243"
item 7244, 46.26, 67.19, "item 7244"
item 7245, 53.15, 33.39, "item 7245"
item 7246, 26.81, 87.83, "item 7246"
item 7247, 61.87, 70.78, "item 7247"
item 7248, 89.71, 51.29, "item 7248"
item 7249, 69.51, 81.22, "item 7249"
item 7250, 11.13, 12.92, "item 7250"
item 7251, 72.93, 46, "item 7251"
item 7252, 84.52, 33.16, "item 7252"
item 7253, 8.7, 74.81, "item 7253"
item 7254, 10.93, 92.46, "item 7254"
item 7255, 69.63, 64.48, "item 7255"
item 7256, 71.76, 88.97, "item 7256"
item 7257, 69.53, 57.95, "item 7257"
item 7258, 64.7, 66.53, "item 7258"
item 7259, 63.5, 70.44, "item 7259"
item 7260, 49.75, 53.68, "item 7260"
item 7261, 36.46, 84.12, "item 7261"
item 7262, 22.3, 55.43, "item 7262"
item 7263, 31.47, 25.41, "item 7263"
item 7264, 2.67, 28.51, "item 7264"
item 7265, 1.11, 29.52, "item 7265"
item 7266, 7.42, 88.27, "item 7266"
item 7267, 30.2, 65.79, "item 7267"
item 7268, 46.99, 40.84, "item 7268"
item 7269, 96.13, 44.51, "item 7269"
item 7270, 76.04, 7.48, "item 7270"
item 7271, 4.3, 50.57, "item 7271"
item 7272, 8.37, 9.93, "item 7272"
item 7273, 60.57, 53.17, "item 7273"
item 7274, 96.43, 15.34, "item 7274"
item 7275, 19.87, 21.44, "item 7275"
item 7276, 67.24, 97.01, "item 7276"
item 7277, 80.88, 35.84, "item 7277"
item 7278, 0.88, 53.6, "item 7278"
item 7279, 80.24, 22.63, "item 7279"
item 7280, 35.64, 43.32, "item 7280"
item 7281, 76.69, 54.24, "item 7281"
item 7282, 84.72, 32, "item 7282"
item 7283, 5.35, 52.63, "item 7283"
item 7284, 53.44, 24.47, "item 7284"
item 7285, 25.53, 4.15, "item 7285"
item 7286, 52.92, 46.92, "item 7286"
item 7287, 81.57, 45.14, "item 7287"
item 7288, 16.7, 74.88, "item 7288"
item 7289, 45.61, 5.18, "item 7289"
item 7290, 39.71, 56.09, "item 7290"
item 7291, 13.49, 1.52, "item 7291"
item 7292, 76.14, 60.46, "item 7292"
item 7293, 80.78, 62.69, "item 7293"
item 7294, 51.6, 0.33, "item 7294"
item 7295, 34.34, 21.87, "item 7295"
item 7296, 68.55, 3.46, "item 7296"
item 7297, 56.87, 61.23, "item 7297"
item 7298, 9.14, 88.44, "item 7298"
item 7299, 56.73, 7.3, "item 7299"
item 7300, 69.06, 87.61, "item 7300"
item 7301, 3.45, 74.71, "item 7301"
item 7302, 87.94, 86.13, "item 7302"
item 7303, 70.35, 30.25, "item 7303"
item 7304, 77.15, 97.41, "item 7304"
item 7305, 60.34, 2.72, "item 7305"
item 7306, 84.18, 75.14, "item 7306"
item 7307, 18.14, 95.5, "item 7307"
item 7308, 74.34, 69.76, "item 7308"
item 7309, 12.73, 67.86, "item 7309"
item 7310, 55.11, 73.46, "item 7310"
item 7311, 7.78, 38.95, "item 7311"
item 7312, 16.3, 61.81, "item 7312"
item 7313, 24.31, 34.04, "item 7313"
item 7314, 9.88, 32.71, "item 7314"
item 7315, 39.99, 36.39, "item 7315"
item 7316, 47.55, 63.16, "item 7316"
item 7317, 62.44, 30.15, "item 7317"
item 7318, 51.16, 53.7, "item 7318"
item 7319, 60.26, 19.69, "item 7319"
item 7320, 51.29, 6.2, "item 7320"
item 7321, 34.45, 89.23, "item 7321"
item 7322, 92.8, 86.17, "item 7322"
item 7323, 65.85, 22.56, "item 7323"
item 7324, 72.54, 53.07, "item 7324"
item 7325, 79.33, 37.65, "item 7325"
item 7326, 4.11, 3.72, "item 7326"
item 7327, 24.43, 3.1, "item 7327"
item 7328, 77.34, 62.55, "item 7328"
item 7329, 83.86, 94.22, "item 7329"
item 7330, 55.96, 70, "item 7330"
item 7331, 86.22, 15.62, "item 7331"
item 7332, 35.93, 65.75, "item 7332"
item 7333, 17.36, 63.83, "item 7333"
item 7334, 69.24, 37.04, "item 7334"
item 7335, 96.12, 28.71, "item 7335"
item 7336, 42.81, 3.73, "item 7336"
item 7337, 4.18, 35.68, "item 7337"
item 7338, 91.03, 41.97, "item 7338"
item 7339, 37.62, 12.07, "item 7339"
item 7340, 11.53, 5.87, "item 7340"
item 7341, 78.05, 20.44, "item 7341"
item 7342, 48.72, 92.85, "item 7342"
item 7343, 64.94, 39.18, "item 7343"
item 7344, 7.16, 12.34, "item 7344"
item 7345, 87.59, 86.56, "item 7345"
item 7346, 57.81, 59.91, "item 7346"
item 7347, 5.25, 78.25, "item 7347"
item 7348, 4.33, 69.24, "item 7348"
item 7349, 46.78, 80.13, "item 7349"
item 7350, 83.39, 12.96, "item 7350"
item 7351, 37.43, 68.56, "item 7351"
item 7352, 83.64, 49.91, "item 7352"
item 7353, 49.95, 38.26, "item 7353"
item 7354, 80.97, 71.28, "item 7354"
item 7355, 79.15, 4.51, "item 7355"
item 7356, 4.45, 80.98, "item 7356"
item 7357, 95.12, 30.68, "item 7357"
item 7358, 66.93, 56.62, "item 7358"
item 7359, 38.76, 74.76, "item 7359"
item 7360, 16.84, 76.53, "item 7360"
item 7361, 84.91, 89.37, "item 7361"
item 7362, 94, 65.75, "item 7362"
item 7363, 13.84, 28.45, "item 7363"
item 7364, 0.73, 9.1, "item 7364"
item 7365, 99.26, 10.86, "item 7365"
item 7366, 32.21, 3.22, "item 7366"
item 7367, 42.83, 66.14, "item 7367"
item 7368, 44.92, 70.83, "item 7368"
item 7369, 58.98, 41.17, "item 7369"
item 7370, 80.55, 40.57, "item 7370"
item 7371, 41.55, 77.35, "item 7371"
item 7372, 4.11, 3.42, "item 7372"
item 7373, 24.32, 77.93, "item 7373"
item 7374, 59.96, 92.9, "item 7374"
item 7375, 81.08, 72.26, "item 7375"
item 7376, 96.62, 0.36, "item 7376"
item 7377, 97.71, 49.67, "item 7377"
item 7378, 62.86, 28.87, "item 7378"
item 7379, 88.88, 79.69, "item 7379"
item 7380, 30.82, 9.9, "item 7380"
item 7381, 24.77, 56.81, "item 7381"
item 7382, 59.66, 55.07, "item 7382"
item 7383, 79.57, 8.68, "item 7383"
item 7384, 73.08, 92.4, "item 7384"
item 7385, 12.82, 84.36, "item 7385"
item 7386, 87.65, 40.88, "item 7386"
item 7387, 47.07, 95.89, "item 7387"
item 7388, 95.25, 10.39, "item 7388"
item 7389, 10.86, 20.85, "item 7389"
item 7390, 72.72, 74.76, "item 7390"
item 7391, 74.83, 86.08, "item 7391"
item 7392, 64.38, 55.11, "item 7392"
item 7393, 20.39, 43.52, "item 7393"
item 7394, 59.13, 67.97, "item 7394"
item 7395, 45.67, 18.09, "item 7395"
item 7396, 62.71, 37.73, "item 7396"
item 7397, 31, 54.26, "item 7397"
item 7398, 47.94, 46.89, "item 7398"
item 7399, 57.99, 13.31, "item 7399"
item 7400, 50.85, 99.1, "item 7400"
item 7401, 0.02, 76.28, "item 7401"
item 7402, 69.31, 99.66, "item 7402"
item 7403, 79.84, 89.17, "item 7403"
item 7404, 11.83, 16.24, "item 7404"
item 7405, 20.24, 46.19, "item 7405"
item 7406, 39.19, 68.48, "item 7406"
item 7407, 97.63, 44.74, "item 7407"
item 7408, 39.19, 9.35, "item 7408"
item 7409, 45.02, 61.22, "item 7409"
item 7410, 75.65, 3.42, "item 7410"
item 7411, 41.08, 90.82, "item 7411"
item 7412, 56.79, 77.64, "item 7412"
item 7413, 64.7, 66.43, "item 7413"
item 7414, 75.41, 18.68, "item 7414"
item 7415, 90.99, 21.69, "item 7415"
item 7416, 83.3, 17.62, "item 7416"
item 7417, 53.67, 91.65, "item 7417"
item 7418, 75.84, 17.52, "item 7418"
item 7419, 1.55, 50.84, "item 7419"
item 7420, 79.31, 2.34, "item 7420"
item 7421, 32.07, 72.8, "item 7421"
item 7422, 52.83, 76.7, "item 7422"
item 7423, 93.78, 57.98, "item 7423"
item 7424, 39.88, 25.1, "item 7424"
item 7425, 11.39, 17.57, "item 7425"
item 7426, 30, 6.56, "item 7426"
item 7427, 1.81, 19.5, "item 7427"
item 7428, 20.43, 36.09, "item 7428"
item 7429, 18.05, 0.07, "item 7429"
item 7430, 99.5, 27.67, "item 7430"
item 7431, 78.5, 19.69, "item 7431"
item 7432, 8.87, 25.58, "item 7432"
item 7433, 14.04, 94.2, "item 7433"
item 7434, 80, 30.11, "item 7434"
item 7435, 92.21, 65.06, "item 7435"
item 7436, 81.96, 32.08, "item 7436"
item 7437, 58.91, 80.66, "item 7437"
item 7438, 62.02, 6.39, "item 7438"
item 7439, 71.23, 48.93, "item 7439"
item 7440, 8.54, 78.99, "item 7440"
item 7441, 82.13, 87.18, "item 7441"
item 7442, 16.17, 74.04, "item 7442"
item 7443, 77.62, 38.52, "item 7443"
item 7444, 87.83, 68.38, "item 7444"
item 7445, 59.98, 46.87, "item 7445"
item 7446, 64.62, 28.88, "item 7446"
item 7447, 16.97, 81.96, "item 7447"
item 7448, 35.44, 85.23, "item 7448"
item 7449, 16.15, 84.42, "item 7449"
item 7450, 41.18, 94.91, "item 7450"
item 7451, 15.86, 57.35, "item 7451"
item 7452, 55.11, 90.79, "item 7452"
item 7453, 90.17, 64.84, "item 7453"
item 7454, 90.43, 61.98, "item 7454"
item 7455, 23.53, 11.2, "item 7455"
item 7456, 59.06, 8.52, "item 7456"
item 7457, 42.81, 64.63, "item 7457"
item 7458, 81.23, 27.13, "item 7458"
item 7459, 19.51, 58.49, "item 7459"
item 7460, 24.8, 31.1, "item 7460"
item 7461, 92.56, 50.05, "item 7461"
item 7462, 35.07, 80.67, "item 7462"
item 7463, 33.82, 41.6, "item 7463"
item 7464, 1.31, 2.08, "item 7464"
item 7465, 2.39, 72.34, "item 7465"
item 7466, 94.53, 3.06, "item 7466"
item 7467, 11.3, 70.46, "item 7467"
item 7468, 2.46, 50.69, "item 7468"
item 7469, 60.91, 14.55, "item 7469"
item 7470, 82.45, 63.42, "item 7470"
item 7471, 76.82, 91.02, "item 7471"
item 7472, 50.68, 83.2, "item 7472"
item 7473, 27.03, 49.79, "item 7473"
item 7474, 26.96, 36.01, "item 7474"
item 7475, 82.99, 54.56, "item 7475"
item 7476, 58.51, 59.57, "item 7476"
item 7477, 32.3, 95.79, "item 7477"
item 7478, 52.93, 75.33, "item 7478"
item 7479, 46.92, 84.78, "item 7479"
item 7480, 61.27, 8.69, "item 7480"
item 7481, 60.09, 75.25, "item 7481"
item 7482, 65.13, 16.13, "item 7482"
item 7483, 7.79, 65.28, "item 7483"
item 7484, 38.37, 60.81, "item 7484"
item 7485, 45.69, 17.09, "item 7485"
item 7486, 73.61, 89.22, "item 7486"
item 7487, 61.83, 94.39, "item 7487"
item 7488, 86.5, 0.76, "item 7488"
item 7489, 66.51, 58.09, "item 7489"
item 7490, 36.54, 69.14, "item 7490"
item 7491, 56.27, 79.83, "item 7491"
item 7492, 32.31, 70.29, "item 7492"
item 7493, 16.54, 29.78, "item 7493"
item 7494, 21.01, 94.61, "item 7494"
item 7495, 49.06, 70.35, "item 7495"
item 7496, 97.63, 73.26, "item 7496"
item 7497, 84.16, 40.47, "item 7497"
item 7498, 7.16, 28.01, "item 7498"
item 7499, 65.81, 46.73, "item 7499"
item 7500, 55.11, 61.96, "item 7500"
item 7501, 77.45, 86.92, "item 7501"
item 7502, 85.96, 44.55, "item 7502"
item 7503, 10.8, 19.18, "item 7503"
item 7504, 37.05, 8.33, "item 7504"
item 7505, 66.22, 55.69, "item 7505"
item 7506, 26.18, 67.51, "item 7506"
item 7507, 13.51, 3.71, "item 7507"
item 7508, 85.48, 88.37, "item 7508"
item 7509, 34.77, 98.73, "item 7509"
item 7510, 10.75, 90.35, "item 7510"
item 7511, 17.43, 74.49, "item 7511"
item 7512, 56.27, 33.4, "item 7512"
item 7513, 64.62, 93.11, "item 7513"
item 7514, 68.06, 51.67, "item 7514"
item 7515, 42.73, 14.58, "item 7515"
item 7516, 15.19, 26.66, "item 7516"
item 7517, 91.31, 19.6, "item 7517"
item 7518, 48.53, 54.26, "item 7518"
item 7519, 79.48, 12.28, "item 7519"
item 7520, 88.79, 48.65, "item 7520"
item 7521, 4.43, 19.82, "item 7521"
item 7522, 21.82, 44.04, "item 7522"
item 7523, 93.01, 75.34, "item 7523"
item 7524, 58.05, 99.95, "item 7524"
item 7525, 84.98, 16.82, "item 7525"
item 7526, 95.08, 89.96, "item 7526"
item 7527, 48.1, 60.32, "item 7527"
item 7528, 7.63, 54.79, "item 7528"
item 7529, 99.28, 8.82, "item 7529"
item 7530, 77.66, 30.99, "item 7530"
item 7531, 83.59, 39.39, "item 7531"
item 7532, 68.6, 24.07, "item 7532"
item 7533, 93.48, 70.84, "item 7533"
item 7534, 42.68, 81, "item 7534"
item 7535, 94.11, 51.71, "item 7535"
item 7536, 17.67, 31.26, "item 7536"
item 7537, 57.84, 23.99, "item 7537"
item 7538, 60.75, 7.79, "item 7538"
item 7539, 0.45, 11.9, "item 7539"
item 7540, 20.58, 29.7, "item 7540"
item 7541, 55.01, 57.27, "item 7541"
item 7542, 6.39, 27.08, "item 7542"
item 7543, 15.47, 72.56, "item 7543"
item 7544, 32.78, 14.85, "item 7544"
item 7545, 31.27, 11.54, "item 7545"
item 7546, 62.38, 77.6, "item 7546"
item 7547, 36.8, 63.34, "item 7547"
item 7548, 95.15, 9.94, "item 7548"
item 7549, 55.03, 60.47, "item 7549"
item 7550, 72.54, 68.26, "item 7550"
item 7551, 23.37, 53.78, "item 7551"
item 7552, 87.66, 28.66, "item 7552"
item 7553, 51.69, 48.25, "item 7553"
item 7554, 18.31, 13.38, "item 7554"
item 7555, 37.14, 12.07, "item 7555"
item 7556, 28.92, 43.21, "item 7556"
item 7557, 28.92, 68.79, "item 7557"
item 7558, 19.45, 97.06, "item 7558"
item 7559, 56.76, 57.11, "item 7559"
item 7560, 34.47, 11.47, "item 7560"
item 7561, 11.68, 96.24, "item 7561"
item 7562, 84.38, 32.66, "item 7562"
item 7563, 94.84, 26.16, "item 7563"
item 7564, 71.7, 41.57, "item 7564"
item 7565, 30.82, 1.47, "item 7565"
item 7566, 60.45, 8.42, "item 7566"
item 7567, 75.4, 5.17, "item 7567"
item 7568, 74.27, 97.53, "item 7568"
item 7569, 34.8, 14.45, "item 7569"
item 7570, 59.5, 35.23, "item 7570"
item 7571, 53.18, 94.32, "item 7571"
item 7572, 4.02, 74.44, "item 7572"
item 7573, 18.31, 17.13, "item 7573"
item 7574, 59.23, 37.59, "item 7574"
item 7575, 81.47, 5.74, "item 7575"
item 7576, 73.12, 96.68, "item 7576"
item 7577, 87.12, 76.7, "item 7577"
item 7578, 5.7, 53.7, "item 7578"
item 7579, 60, 15.95, "item 7579"
item 7580, 64.46, 17.71, "item 7580"
item 7581, 3.28, 53.96, "item 7581"
item 7582, 67.31, 35.86, "item 7582"
item 7583, 19.69, 20.11, "item 7583"
item 7584, 13.09, 24.93, "item 7584"
item 7585, 79.74, 46.49, "item 7585"
item 7586, 15.69, 66.94, "item 7586"
item 7587, 25.75, 60.37, "item 7587"
item 7588, 36.7, 78.19, "item 7588"
item 7589, 18.66, 51.53, "item 7589"
item 7590, 33.92, 34.23, "item 7590"
item 7591, 5.87, 25.66, "item 7591"
item 7592, 27.89, 35.35, "item 7592"
item 7593, 12.37, 58.28, "item 7593"
item 7594, 77.44, 26.44, "item 7594"
item 7595, 35.13, 45.13, "item 7595"
item 7596, 46.32, 43.53, "item 7596"
item 7597, 51.29, 4.22, "item 7597"
item 7598, 38.03, 44.97, "item 7598"
item 7599, 34.13, 22.48, "item 7599"
item 7600, 73.37, 99.46, "item 7600"
item 7601, 7.88, 55.58, "item 7601"
item 7602, 86.25, 45.54, "item 7602"
item 7603, 62.26, 83.52, "item 7603"
item 7604, 17.45, 7.49, "item 7604"
item 7605, 90.71, 96.3, "item 7605"
item 7606, 92.76, 51.01, "item 7606"
item 7607, 12.46, 34.19, "item 7607"
item 7608, 82.71, 88.87, "item 7608"
item 7609, 87.92, 35.59, "item 7609"
item 7610, 53.91, 1.57, "item 7610"
item 7611, 39.31, 51.23, "item 7611"
item 7612, 39.07, 20.58, "item 7612"
item 7613, 44.04, 68.67, "item 7613"
item 7614, 71.93, 33.28, "item 7614"
item 7615, 76.96, 52.93, "item 7615"
item 7616, 56.46, 7.47, "item 7616"
item 7617, 39.5, 50.48, "item 7617"
item 7618, 65.23, 0.86, "item 7618"
item 7619, 28.66, 22.06, "item 7619"
item 7620, 91.19, 16.12, "item 7620"
item 7621, 66.8, 67.23, "item 7621"
item 7622, 9, 85.94, "item 7622"
item 7623, 34.45, 78.38, "item 7623"
item 7624, 37.28, 23.86, "item 7624"
item 7625, 22.61, 15.35, "item 7625"
item 7626, 31.79, 56.63, "item 7626"
item 7627, 48.62, 22.87, "item 7627"
item 7628, 80.72, 61.68, "item 7628"
item 7629, 59.84, 22.88, "item 7629"
item 7630, 18.16, 69.46, "item 7630"
item 7631, 83.71, 1.05, "item 7631"
item 7632, 19.45, 54.27, "item 7632"
item 7633, 68.89, 72.78, "item 7633"
item 7634, 92.99, 29.81, "item 7634"
item 7635, 2.59, 57.61, "item 7635"
item 7636, 37.1, 85.95, "item 7636"
item 7637, 82.19, 13.17, "item 7637"
item 7638, 87.78, 51.64, "item 7638"
item 7639, 65.2, 79.62, "item 7639"
item 7640, 43.18, 45.84, "item 7640"
item 7641, 21.21, 64.08, "item 7641"
item 7642, 14.31, 82.75, "item 7642"
item 7643, 61.82, 50.54, "item 7643"
item 7644, 17.78, 30.9, "item 7644"
item 7645, 30, 55.59, "item 7645"
item 7646, 96.07, 86.46, "item 7646"
item 7647, 89.23, 62.46, "item 7647"
item 7648, 23.64, 10.28, "item 7648"
item 7649, 64.44, 57.11, "item 7649"
item 7650, 32.89, 95.74, "item 7650"
item 7651, 51.62, 58.54, "item 7651"
item 7652, 73.35, 79.47, "item 7652"
item 7653, 31.43, 82.5, "item 7653"
item 7654, 99.05, 80.87, "item 7654"
item 7655, 92.76, 3.28, "item 7655"
item 7656, 64.81, 57.93, "item 7656"
item 7657, 97.02, 80.85, "item 7657"
item 7658, 0.37, 96.54, "item 7658"
item 7659, 91.12, 2.57, "item 7659"
item 7660, 22.55, 8.5, "item 7660"
item 7661, 7.65, 47.71, "item 7661"
item 7662, 40.69, 99.49, "item 7662"
item 7663, 74.61, 20.94, "item 7663"
item 7664, 8.07, 82.24, "item 7664"
item 7665, 93.75, 16.45, "item 7665"
item 7666, 72.95, 52.7, "item 7666"
item 7667, 36.51, 68.31, "item 7667"
item 7668, 86.94, 17.19, "item 7668"
item 7669, 49.72, 14.65, "item 7669"
item 7670, 35.48, 57.1, "item 7670"
item 7671, 59.28, 53.36, "item 7671"
item 7672, 65.53, 44.56, "item 7672"
item 7673, 9.46, 95.08, "item 7673"
item 7674, 98.76, 76.85, "item 7674"
item 7675, 77.87, 25.92, "item 7675"
item 7676, 35.4, 80.84, "item 7676"
item 7677, 61.63, 76.29, "item 7677"
item 7678, 73.08, 49.17, "item 7678"
item 7679, 39.19, 55.59, "item 7679"
item 7680, 88.13, 9.42, "item 7680"
item 7681, 73.74, 52.33, "item 7681"
item 7682, 52.48, 94.8, "item 7682"
item 7683, 39.39, 18.89, "item 7683"
item 7684, 88.42, 80.08, "item 7684"
item 7685, 19.23, 56.58, "item 7685"
item 7686, 95.38, 70.1, "item 7686"
item 7687, 45.51, 92.07, "item 7687"
item 7688, 18.58, 80.12, "item 7688"
item 7689, 26.69, 89.26, "item 7689"
item 7690, 67.25, 26.62, "item 7690"
item 7691, 33.27, 72.13, "item 7691"
item 7692, 32.05, 55.37, "item 7692"
item 7693, 95.28, 43.59, "item 7693"
item 7694, 95.76, 69.53, "item 7694"
item 7695, 97.5, 72.94, "item 7695"
item 7696, 78.98, 84.78, "item 7696"
item 7697, 45.69, 90.13, "item 7697"
item 7698, 13.78, 30.52, "item 7698"
item 7699, 16.98, 69.1, "item 7699"
item 7700, 91.74, 37.02, "item 7700"
item 7701, 0.45, 4.3, "item 7701"
item 7702, 90.6, 96.45, "item 7702"
item 7703, 80.28, 84.53, "item 7703"
item 7704, 43.23, 62.7, "item 7704"
item 7705, 13.17, 46.7, "item 7705"
item 7706, 76.8, 59.69, "item 7706"
item 7707, 4.14, 48.17, "item 7707"
item 7708, 15.86, 0.52, "item 7708"
item 7709, 90.35, 31.01, "item 7709"
item 7710, 13.12, 81.14, "item 7710"
item 7711, 1.26, 64.05, "item 7711"
item 7712, 44.2, 1.19, "item 7712"
item 7713, 75.4, 39.28, "item 7713"
item 7714, 78.75, 81.99, "item 7714"
item 7715, 78.86, 68.03, "item 7715"
item 7716, 19.01, 97.26, "item 7716"
item 7717, 88.58, 69.38, "item 7717"
item 7718, 79.42, 5.17, "item 7718"
item 7719, 74.94, 68.33, "item 7719"
item 7720, 65.72, 72.73, "item 7720"
item 7721, 42.3, 24.3, "item 7721"
item 7722, 0.7, 12.59, "item 7722"
item 7723, 63.61, 92.32, "item 7723"
item 7724, 35.12, 10.69, "item 7724"
item 7725, 75.79, 78.15, "item 7725"
item 7726, 76.84, 9.12, "item 7726"
item 7727, 86.34, 86.71, "item 7727"
item 7728, 69.24, 22.59, "item 7728"
item 7729, 78.27, 78.59, "item 7729"
item 7730, 50.61, 9.37, "item 7730"
item 7731, 90.64, 43.37, "item 7731"
item 7732, 30.27, 87.81, "item 7732"
item 7733, 94.8, 70.45, "item 7733"
item 7734, 24.52, 88.27, "item 7734"
item 7735, 82.87, 48.18, "item 7735"
item 7736, 5.36, 56.74, "item 7736"
item 7737, 34, 50.3, "item 7737"
item 7738, 28.75, 81.4, "item 7738"
item 7739, 26.84, 75.05, "item 7739"
item 7740, 25.32, 96.14, "item 7740"
item 7741, 21.64, 86.79, "item 7741"
item 7742, 56.29, 26.22, "item 7742"
item 7743, 44.74, 72.49, "item 7743"
item 7744, 60.01, 80.23, "item 7744"
item 7745, 69.38, 66.43, "item 7745"
item 7746, 40.52, 60.11, "item 7746"
item 7747, 2.2, 14.83, "item 7747"
item 7748, 78.29, 55.95, "item 7748"
item 7749, 52.71, 49.68, "item 7749"
item 7750, 75.81, 16.28, "item 7750"
item 7751, 83.93, 15.56, "item 7751"
item 7752, 85.52, 35.96, "item 7752"
item 7753, 17.3, 47.02, "item 7753"
item 7754, 6.39, 83.53, "item 7754"
item 7755, 91.75, 24.9, "item 7755"
item 7756, 76.46, 97.99, "item 7756"
item 7757, 57.86, 49.88, "item 7757"
item 7758, 33.93, 20.9, "item 7758"
item 7759, 21.56, 58.92, "item 7759"
item 7760, 66.37, 93.8, "item 7760"
item 7761, 38.6, 76.01, "item 7761"
item 7762, 19.24, 43.29, "item 7762"
item 7763, 0.95, 32.5, "item 7763"
item 7764, 88.35, 96.59, "item 7764"
item 7765, 49.59, 14.32, "item 7765"
item 7766, 78.4, 18.86, "item 7766"
item 7767, 93.94, 93.35, "item 7767"
item 7768, 69.72, 40.11, "item 7768"
item 7769, 17.93, 78.66, "item 7769"
item 7770, 98.87, 44.56, "item 7770"
item 7771, 4.75, 79.36, "item 7771"
item 7772, 25.32, 28.11, "item 7772"
item 7773, 18.16, 5.59, "item 7773"
item 7774, 25.75, 90.42, "item 7774"
item 7775, 36.97, 46.61, "item 7775"
item 7776, 30.71, 17.67, "item 7776"
item 7777, 50.7, 55.67, "item 7777"
item 7778, 93.82, 28.93, "item 7778"
item 7779, 89.99, 40.24, "item 7779"
item 7780, 63.04, 4.8, "item 7780"
item 7781, 82.81, 3.18, "item 7781"
item 7782, 5.51, 90.35, "item 7782"
item 7783, 99.16, 5.41, "item 7783"
item 7784, 22.58, 66, "item 7784"
item 7785, 70.96, 23.97, "item 7785"
item 7786, 80.43, 10.05, "item 7786"
item 7787, 51.45, 60.73, "item 7787"
item 7788, 72.72, 34.09, "item 7788"
item 7789, 8.9, 16.26, "item 7789"
item 7790, 26.65, 58.84, "item 7790"
item 7791, 33.16, 81.37, "item 7791"
item 7792, 61.45, 12.05, "item 7792"
item 7793, 70.42, 14.07, "item 7793"
item 7794, 9.22, 72.32, "item 7794"
item 7795, 91.36, 64.04, "item 7795"
item 7796, 12.03, 53.19, "item 7796"
item 7797, 41.15, 78.15, "item 7797"
item 7798, 16.33, 20.32, "item 7798"
item 7799, 15.74, 71.26, "item 7799"
item 7800, 95.95, 61.29, "item 7800"
item 7801, 58.35, 74.1, "item 7801"
item 7802, 48.45, 82.34, "item 7802"
